"0","# Examine some genes in the first 30 cells"
"0","pbmc.data[c(""CD3D"", ""TCL1A"", ""MS4A1""), 1:30]"
"1","3 x 30 sparse Matrix of class ""dgCMatrix""
"
"2","  [[ suppressing 30 column names ‘AAACATACAACCAC-1’, ‘AAACATTGAGCTAC-1’, ‘AAACATTGATCAGC-1’ ... ]]
"
"1","     "
"1","  "
"1","  "
"1","   "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","   "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
CD3D "
"1"," 4"
"1"," ."
"1"," 10"
"1"," ."
"1"," ."
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," ."
"1"," ."
"1"," 2"
"1"," 7"
"1"," 1"
"1"," ."
"1"," ."
"1"," 1"
"1"," 3"
"1"," ."
"1"," 2"
"1","  3"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," 3"
"1"," 4"
"1"," 1"
"1"," 5"
"1","
TCL1A"
"1"," ."
"1"," ."
"1","  ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," 1"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1","  ."
"1"," 1"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1","
MS4A1"
"1"," ."
"1"," 6"
"1","  ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," 1"
"1"," 1"
"1"," 1"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," 36"
"1"," 1"
"1"," 2"
"1"," ."
"1"," ."
"1"," 2"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1","
"
"0","# Sparse size"
"0","object.size(as.matrix(pbmc.data))"
"1","709591472 bytes"
"1",""
"1","
"
"0","# Dense size"
"0","object.size(pbmc.data)"
"1","29905192 bytes"
"1",""
"1","
"
